tweet_id,seq_len,runtime_s
12452,29,0.00751
12453,11,0.00724
12454,17,0.00744
12455,28,0.00715
12456,16,0.00767
12457,15,0.00796
12458,26,0.00743
12459,18,0.00724
12460,15,0.00737
12461,7,0.0071
12462,15,0.00708
12463,9,0.00734
12464,5,0.00727
12465,18,0.00739
12466,29,0.0073
12467,16,0.0076
12468,9,0.00747
12469,22,0.00729
12470,21,0.00706
12471,39,0.00712
12472,8,0.0077
12473,10,0.00767
12474,31,0.00736
12475,18,0.00718
12476,27,0.0078
12477,32,0.00804
12478,10,0.00818
12479,6,0.0078
12480,26,0.00854
12481,5,0.0083
12482,8,0.00863
12483,29,0.00828
12484,13,0.0081
12485,6,0.00767
12486,6,0.00767
12487,14,0.00886
12488,24,0.00836
12489,7,0.00805
12490,15,0.00764
12491,13,0.00869
12492,5,0.00871
12493,14,0.00946
12494,22,0.01003
12495,22,0.00916
12496,30,0.02327
12497,17,0.01178
12498,9,0.00936
12499,28,0.00908
12500,25,0.00924
12501,11,0.00931
12502,23,0.00777
12503,29,0.00754
12504,34,0.00793
12505,41,0.00785
12506,13,0.00777
12507,18,0.00762
12508,7,0.00727
12509,27,0.00726
12510,5,0.00722
12511,29,0.00716
12512,12,0.00729
12513,16,0.00722
12514,21,0.00711
12515,7,0.0071
12516,11,0.00745
12517,26,0.00813
12518,13,0.00734
12519,11,0.00724
12520,7,0.0073
12521,15,0.00723
12522,4,0.00714
12523,7,0.00708
12524,14,0.00706
12525,9,0.00711
12526,28,0.00708
12527,23,0.00708
12528,17,0.00717
12529,16,0.00703
12530,30,0.00714
12531,5,0.00722
12532,23,0.00755
12533,17,0.00706
12534,13,0.00703
12535,5,0.00757
12536,26,0.00867
12537,16,0.00895
12538,5,0.01008
12539,21,0.00905
12540,9,0.00963
12541,32,0.00905
12542,21,0.00869
12543,4,0.00881
12544,23,0.01131
12545,23,0.00889
12546,26,0.00969
12547,30,0.01782
12548,12,0.01463
12549,23,0.0159
12550,22,0.01182
12551,17,0.02296
12552,21,0.01871
12553,12,0.0118
12554,35,0.01178
12555,9,0.01194
12556,16,0.01164
12557,15,0.01277
12558,8,0.0174
12559,29,0.01132
12560,26,0.01124
12561,16,0.00918
12562,15,0.01358
12563,5,0.01227
12564,7,0.01104
12565,23,0.0123
12566,14,0.01396
12567,18,0.01344
12568,7,0.01046
12569,19,0.01171
12570,7,0.01036
12571,18,0.0125
12572,15,0.0127
12573,8,0.0109
12574,6,0.01175
12575,23,0.0114
12576,21,0.01063
12577,14,0.01
12578,28,0.01388
12579,23,0.00952
12580,22,0.00992
12581,16,0.0109
12582,25,0.00974
12583,19,0.00995
12584,19,0.01054
12585,21,0.00938
12586,9,0.01007
12587,24,0.00886
12588,7,0.00831
12589,18,0.00855
12590,5,0.00914
12591,25,0.00892
12592,26,0.00942
12593,6,0.01098
12594,13,0.00978
12595,20,0.01051
12596,18,0.00936
12597,27,0.00997
12598,4,0.01039
12599,7,0.01012
12600,19,0.01126
12601,5,0.00987
12602,8,0.01353
12603,13,0.01113
12604,22,0.01265
12605,14,0.01501
12606,14,0.01043
12607,25,0.00893
12608,22,0.00976
12609,30,0.00886
12610,12,0.0095
12611,11,0.00942
12612,29,0.011
12613,10,0.01201
12614,5,0.01376
12615,24,0.01077
12616,14,0.0144
12617,14,0.01275
12618,26,0.01007
12619,10,0.00959
12620,32,0.00873
12621,9,0.00943
12622,10,0.00796
12623,26,0.00793
12624,10,0.00771
12625,27,0.00775
12626,21,0.00802
12627,33,0.00762
12628,8,0.00763
12629,13,0.00804
12630,15,0.00791
12631,20,0.00788
12632,13,0.00833
12633,7,0.00912
12634,7,0.00799
12635,16,0.00775
12636,21,0.00813
12637,11,0.00838
12638,26,0.0083
12639,15,0.00773
12640,11,0.00789
12641,12,0.00793
12642,12,0.00767
12643,16,0.00774
12644,12,0.00786
12645,32,0.00782
12646,8,0.00788
12647,15,0.00814
12648,6,0.00806
12649,18,0.00796
12650,10,0.00795
12651,9,0.00777
12652,11,0.00901
12653,13,0.00926
12654,29,0.00862
12655,6,0.0095
12656,13,0.00804
12657,14,0.00752
12658,16,0.00772
12659,18,0.00765
12660,20,0.0075
12661,17,0.00751
12662,7,0.00757
12663,10,0.00762
12664,5,0.00752
12665,26,0.00772
12666,9,0.0079
12667,14,0.00777
12668,13,0.00761
12669,11,0.0078
12670,19,0.00891
12671,10,0.00793
12672,26,0.00824
12673,24,0.00874
12674,6,0.00781
12675,15,0.00782
12676,15,0.00774
12677,7,0.00869
12678,7,0.00859
12679,27,0.00761
12680,4,0.00764
12681,11,0.00754
12682,25,0.00739
12683,16,0.00796
12684,7,0.00731
12685,30,0.00723
12686,20,0.00724
12687,29,0.00725
12688,29,0.00751
12689,26,0.00748
12690,17,0.00751
12691,15,0.00745
12692,12,0.00746
12693,13,0.00766
12694,20,0.00762
12695,10,0.00731
12696,24,0.00768
12697,4,0.00753
12698,12,0.00732
12699,31,0.00739
12700,20,0.00734
12701,14,0.00761
12702,9,0.00822
12703,30,0.00818
12704,13,0.00825
12705,21,0.00828
12706,4,0.00804
12707,7,0.00844
12708,17,0.00757
12709,4,0.00796
12710,12,0.00849
12711,19,0.00801
12712,16,0.00827
12713,21,0.00819
12714,18,0.00772
12715,9,0.00754
12716,28,0.00737
12717,14,0.00713
12718,15,0.00787
12719,26,0.00742
12720,14,0.00715
12721,12,0.00712
12722,11,0.00739
12723,22,0.00814
12724,22,0.00766
12725,11,0.00822
12726,10,0.0075
12727,20,0.00777
12728,29,0.00812
12729,14,0.00877
12730,20,0.00869
12731,5,0.00815
12732,16,0.0074
12733,25,0.00727
12734,8,0.00741
12735,8,0.00808
12736,25,0.00756
12737,13,0.00744
12738,10,0.00746
12739,13,0.00795
12740,10,0.0078
12741,18,0.00749
12742,9,0.00735
12743,15,0.00715
12744,19,0.00762
12745,19,0.00822
12746,24,0.00831
12747,21,0.00798
12748,9,0.00794
12749,20,0.00837
12750,10,0.00826
12751,25,0.0083
12752,11,0.00822
12753,9,0.00808
12754,29,0.00791
12755,6,0.00834
12756,3,0.00806
12757,12,0.00826
12758,29,0.00792
12759,13,0.00829
12760,8,0.00816
12761,32,0.00746
12762,8,0.00758
12763,15,0.00833
12764,9,0.00826
12765,12,0.00822
12766,9,0.0077
12767,6,0.00746
12768,22,0.00723
12769,14,0.00751
12770,9,0.00763
12771,17,0.00742
12772,5,0.0073
12773,14,0.0073
12774,13,0.00762
12775,16,0.00767
12776,16,0.00777
12777,6,0.00756
12778,11,0.00846
12779,13,0.00808
12780,16,0.00746
12781,27,0.00698
12782,20,0.0072
12783,12,0.00739
12784,13,0.00731
12785,16,0.00724
12786,17,0.00733
12787,19,0.0073
12788,3,0.00724
12789,26,0.00704
12790,29,0.00713
12791,22,0.00712
12792,15,0.00716
12793,19,0.00719
12794,6,0.00713
12795,10,0.00727
12796,25,0.00708
12797,33,0.00715
12798,25,0.00702
12799,18,0.00707
12800,24,0.00713
12801,19,0.00712
12802,18,0.00716
12803,27,0.00704
12804,13,0.00702
12805,10,0.00702
12806,16,0.00719
12807,26,0.00725
12808,8,0.00781
12809,10,0.00735
12810,23,0.00724
12811,21,0.00719
12812,16,0.00711
12813,11,0.0071
12814,13,0.00705
12815,7,0.00703
12816,15,0.00702
12817,24,0.00739
12818,9,0.00713
12819,27,0.00707
12820,10,0.00705
12821,17,0.00749
12822,12,0.00732
12823,7,0.00714
12824,24,0.00708
12825,14,0.00701
12826,4,0.00702
12827,40,0.00701
12828,8,0.00705
12829,20,0.00699
12830,8,0.00699
12831,18,0.00714
12832,16,0.00724
12833,19,0.00724
12834,8,0.00707
12835,19,0.00713
12836,11,0.00709
12837,29,0.00719
12838,12,0.00715
12839,7,0.00777
12840,11,0.00779
12841,32,0.00821
12842,9,0.008
12843,19,0.00789
12844,27,0.00764
12845,5,0.00718
12846,10,0.00731
12847,22,0.0073
12848,17,0.00719
12849,25,0.00731
12850,13,0.00776
12851,19,0.00741
12852,7,0.00709
12853,23,0.0071
12854,8,0.00704
12855,9,0.00707
12856,27,0.00713
12857,10,0.00711
12858,13,0.00708
12859,9,0.00711
12860,5,0.00705
12861,24,0.00708
12862,16,0.00707
12863,20,0.00706
12864,3,0.00719
12865,30,0.00709
12866,21,0.00711
12867,23,0.00725
12868,18,0.00711
12869,21,0.00714
12870,13,0.00708
12871,28,0.00712
12872,14,0.00705
12873,20,0.00707
12874,18,0.00708
12875,14,0.00706
12876,27,0.00706
12877,23,0.00701
12878,14,0.00717
12879,18,0.0071
12880,11,0.00716
12881,4,0.00707
12882,9,0.00713
12883,32,0.00709
12884,14,0.00707
12885,11,0.00725
12886,18,0.00714
12887,14,0.00709
12888,5,0.0071
12889,5,0.00707
12890,10,0.00715
12891,19,0.00712
12892,16,0.00719
12893,9,0.00707
12894,25,0.00711
12895,21,0.0071
12896,30,0.00708
12897,19,0.0071
12898,28,0.00709
12899,8,0.00702
12900,7,0.00704
12901,15,0.00707
12902,12,0.00704
12903,13,0.00711
12904,17,0.00726
12905,15,0.007
12906,9,0.00701
12907,11,0.00703
12908,18,0.0071
12909,9,0.00723
12910,17,0.00714
12911,7,0.00712
12912,17,0.00703
12913,22,0.00711
12914,11,0.007
12915,21,0.00703
12916,34,0.007
12917,8,0.007
12918,29,0.00711
12919,9,0.00727
12920,11,0.00722
12921,21,0.00711
12922,7,0.00726
12923,25,0.00747
12924,14,0.00718
12925,17,0.0071
12926,28,0.00728
12927,24,0.00725
12928,23,0.00711
12929,20,0.00714
12930,29,0.00736
12931,15,0.00715
12932,18,0.00753
12933,17,0.00709
12934,7,0.00709
12935,16,0.00708
12936,6,0.00712
12937,26,0.00712
12938,14,0.00727
12939,16,0.00718
12940,9,0.00727
12941,27,0.00722
12942,27,0.00712
12943,5,0.00711
12944,20,0.00712
12945,5,0.00704
12946,14,0.00727
12947,15,0.00731
12948,26,0.0071
12949,23,0.00703
12950,10,0.007
12951,25,0.00725
12952,9,0.00705
12953,18,0.00712
12954,17,0.00708
12955,26,0.0071
12956,10,0.00706
12957,5,0.00706
12958,23,0.00703
12959,5,0.00723
12960,8,0.0071
12961,18,0.00726
12962,22,0.00705
12963,14,0.0071
12964,9,0.00703
12965,10,0.00737
12966,14,0.00721
12967,7,0.00725
12968,7,0.00724
12969,15,0.00713
12970,9,0.00717
12971,16,0.00712
12972,30,0.0071
12973,15,0.00724
12974,11,0.00723
12975,9,0.00713
12976,29,0.00706
12977,14,0.00726
12978,4,0.00723
12979,16,0.00745
12980,19,0.00711
12981,18,0.00711
12982,10,0.00736
12983,15,0.00713
12984,12,0.00713
12985,6,0.00722
12986,9,0.00715
12987,21,0.00737
12988,27,0.00709
12989,25,0.00704
12990,18,0.0071
12991,12,0.00717
12992,11,0.00723
12993,23,0.0072
12994,15,0.00708
12995,10,0.00726
12996,27,0.00707
12997,22,0.00725
12998,29,0.0071
12999,31,0.00704
13000,14,0.00704
13001,27,0.00704
13002,12,0.00706
13003,19,0.00711
13004,26,0.00735
13005,8,0.00716
13006,13,0.0073
13007,15,0.00719
13008,26,0.00713
13009,5,0.00724
13010,16,0.0072
13011,19,0.00713
13012,21,0.00729
13013,17,0.00708
13014,19,0.00709
13015,29,0.00707
13016,7,0.00703
13017,22,0.00716
13018,17,0.00728
13019,5,0.00708
13020,7,0.00709
13021,3,0.0072
13022,26,0.00706
13023,11,0.00706
13024,33,0.00709
13025,7,0.00705
13026,18,0.007
13027,6,0.00692
13028,7,0.00713
13029,10,0.0071
13030,7,0.00714
13031,16,0.00706
13032,9,0.00732
13033,11,0.00708
13034,16,0.00709
13035,30,0.00726
13036,15,0.00713
13037,24,0.00724
13038,31,0.0071
13039,16,0.00726
13040,28,0.00706
13041,13,0.00697
13042,24,0.00728
13043,19,0.00719
13044,16,0.0072
13045,16,0.0071
13046,6,0.00733
13047,17,0.00739
13048,10,0.00725
13049,18,0.0072
13050,23,0.00714
13051,14,0.00711
13052,7,0.00738
13053,11,0.00724
13054,8,0.00745
13055,8,0.00792
13056,7,0.00791
13057,23,0.00744
13058,9,0.00713
13059,15,0.00704
13060,29,0.00734
13061,4,0.0072
13062,7,0.00713
13063,8,0.0072
13064,16,0.00715
13065,26,0.00726
13066,19,0.00732
13067,13,0.00713
13068,5,0.00718
13069,25,0.00715
13070,8,0.00721
13071,6,0.00711
13072,27,0.00714
13073,10,0.0071
13074,6,0.00726
13075,9,0.00707
13076,21,0.00719
13077,23,0.00708
13078,9,0.00709
13079,12,0.00708
13080,11,0.00729
13081,12,0.00715
13082,12,0.00709
13083,18,0.00726
13084,26,0.00712
13085,8,0.00731
13086,13,0.00726
13087,8,0.00738
13088,18,0.00721
13089,19,0.00706
13090,10,0.00716
13091,29,0.00709
13092,9,0.00718
13093,6,0.00702
13094,29,0.00726
13095,7,0.00712
13096,9,0.00726
13097,21,0.00707
13098,15,0.00729
13099,31,0.00712
13100,22,0.00713
13101,17,0.00707
13102,13,0.00708
13103,8,0.00708
13104,19,0.0071
13105,6,0.00711
13106,28,0.00711
13107,5,0.00715
13108,28,0.0071
13109,28,0.00732
13110,16,0.00717
13111,16,0.00712
13112,8,0.00711
13113,28,0.00714
13114,14,0.00705
13115,13,0.00698
13116,7,0.00726
13117,11,0.0072
13118,5,0.00719
13119,7,0.00729
13120,26,0.00708
13121,24,0.00717
13122,10,0.00705
13123,9,0.00698
13124,11,0.0073
13125,10,0.00713
13126,22,0.00717
13127,12,0.0071
13128,21,0.00722
13129,21,0.00713
13130,5,0.00706
13131,16,0.00719
13132,6,0.0072
13133,12,0.0073
13134,17,0.00716
13135,18,0.00717
13136,10,0.00716
13137,33,0.00718
13138,24,0.00721
13139,12,0.00714
13140,29,0.00721
13141,17,0.00714
13142,25,0.00708
13143,26,0.00718
13144,10,0.00713
13145,25,0.00723
13146,5,0.00707
13147,16,0.00707
13148,13,0.0071
13149,8,0.00711
13150,11,0.00704
13151,19,0.00707
13152,9,0.00734
13153,4,0.00706
13154,29,0.00718
13155,17,0.0071
13156,18,0.00712
13157,33,0.00703
13158,10,0.0073
13159,20,0.00715
13160,27,0.00704
13161,10,0.00696
13162,7,0.00703
13163,7,0.00816
13164,7,0.00706
13165,25,0.00703
13166,26,0.00706
13167,28,0.00707
13168,19,0.00703
13169,11,0.00707
13170,12,0.00717
13171,20,0.00699
13172,15,0.00703
13173,9,0.00716
13174,10,0.00712
13175,22,0.00709
13176,8,0.00728
13177,12,0.00713
13178,9,0.00718
13179,8,0.00696
13180,28,0.00704
13181,13,0.00704
13182,6,0.007
13183,8,0.00703
13184,19,0.00706
13185,10,0.007
13186,18,0.00705
13187,10,0.00716
13188,6,0.00715
13189,6,0.00774
13190,15,0.00717
13191,4,0.00707
13192,9,0.00719
13193,20,0.0071
13194,24,0.0071
13195,11,0.00737
13196,19,0.00711
13197,18,0.0073
13198,11,0.00709
13199,11,0.00703
13200,13,0.00707
13201,26,0.00711
13202,6,0.00722
13203,4,0.00717
13204,23,0.0072
13205,25,0.00714
13206,24,0.0071
13207,20,0.00711
13208,20,0.0071
13209,8,0.00712
13210,31,0.00734
13211,5,0.0071
13212,9,0.00729
13213,17,0.00714
13214,14,0.0071
13215,15,0.00707
13216,23,0.00732
13217,13,0.00706
13218,9,0.00715
13219,14,0.00735
13220,32,0.00711
13221,27,0.00731
13222,30,0.0071
13223,29,0.00714
13224,15,0.00704
13225,8,0.00696
13226,11,0.00713
13227,11,0.00731
13228,8,0.00704
13229,11,0.00711
13230,34,0.0073
13231,21,0.00815
13232,9,0.00836
13233,27,0.00718
13234,31,0.00713
13235,10,0.00729
13236,9,0.00712
13237,12,0.00714
13238,21,0.00716
13239,11,0.00743
13240,13,0.00719
13241,20,0.00725
13242,9,0.0072
13243,10,0.00707
13244,25,0.00723
13245,18,0.00712
13246,11,0.00724
13247,29,0.00718
13248,5,0.00721
13249,15,0.00711
13250,22,0.00719
13251,16,0.00711
13252,7,0.00722
13253,7,0.00705
13254,13,0.00709
13255,7,0.00706
13256,11,0.00713
13257,16,0.00741
13258,11,0.00713
13259,18,0.00727
13260,13,0.00716
13261,15,0.00711
13262,12,0.00713
13263,19,0.00703
13264,28,0.00734
13265,8,0.00707
13266,14,0.00723
13267,13,0.00703
13268,6,0.00707
13269,15,0.00709
13270,19,0.00715
13271,17,0.00721
13272,25,0.00705
13273,30,0.00718
13274,18,0.00711
13275,19,0.00715
13276,31,0.00719
13277,13,0.00737
13278,20,0.00707
13279,31,0.00714
13280,27,0.00708
13281,17,0.0072
13282,4,0.00711
13283,12,0.00699
13284,12,0.00728
13285,13,0.00698
13286,11,0.00736
13287,16,0.00709
13288,30,0.00713
13289,18,0.00698
13290,15,0.00714
13291,25,0.00696
13292,9,0.00699
13293,7,0.00721
13294,19,0.00718
13295,10,0.00697
13296,6,0.00706
13297,22,0.00733
13298,20,0.00717
13299,21,0.00707
13300,8,0.00706
13301,23,0.0073
13302,32,0.00702
13303,8,0.00706
13304,20,0.00708
13305,30,0.00714
13306,15,0.00707
13307,9,0.00707
13308,28,0.00797
13309,9,0.00801
13310,8,0.00788
13311,5,0.00789
13312,35,0.00802
13313,12,0.00825
13314,23,0.00758
13315,17,0.00736
13316,15,0.00779
13317,9,0.00762
13318,16,0.0082
13319,21,0.0078
13320,14,0.00778
13321,26,0.00785
13322,12,0.00754
13323,33,0.00781
13324,10,0.00814
13325,10,0.00853
13326,13,0.00802
13327,11,0.0077
13328,26,0.00803
13329,17,0.00783
13330,19,0.00799
13331,17,0.00787
13332,17,0.00785
13333,17,0.00729
13334,19,0.00707
13335,18,0.00709
13336,8,0.00701
13337,12,0.00708
13338,22,0.00712
13339,14,0.00716
13340,11,0.00733
13341,11,0.00753
13342,31,0.00778
13343,15,0.00765
13344,10,0.00753
13345,8,0.00754
13346,12,0.00779
13347,29,0.00849
13348,8,0.00749
13349,15,0.00811
13350,8,0.00838
13351,5,0.00795
13352,15,0.00736
13353,23,0.00728
13354,11,0.00746
13355,26,0.00726
13356,12,0.0072
13357,7,0.00723
13358,26,0.00715
13359,16,0.00777
13360,12,0.00818
13361,18,0.00925
13362,8,0.00789
13363,32,0.0079
13364,17,0.00803
13365,37,0.00896
13366,27,0.00824
13367,8,0.00863
13368,24,0.0087
13369,14,0.00861
13370,28,0.00837
13371,16,0.00948
13372,13,0.01118
13373,24,0.00935
13374,30,0.01
13375,19,0.01092
13376,23,0.01655
13377,9,0.01995
13378,8,0.01145
13379,20,0.01879
13380,26,0.00956
13381,23,0.0103
13382,11,0.00936
13383,15,0.00892
13384,25,0.00824
13385,19,0.00806
13386,31,0.00824
13387,21,0.00913
13388,27,0.00837
13389,9,0.00949
13390,6,0.01164
13391,12,0.00933
13392,7,0.01103
13393,20,0.01024
13394,13,0.00967
13395,16,0.01023
13396,17,0.01501
13397,6,0.01254
13398,22,0.00926
13399,24,0.00918
13400,28,0.0091
13401,12,0.01397
13402,8,0.01459
13403,14,0.01909
13404,7,0.01711
13405,8,0.01086
13406,18,0.01866
13407,11,0.00858
13408,13,0.00885
13409,10,0.00853
13410,7,0.00883
13411,8,0.00959
13412,10,0.01002
13413,5,0.00972
13414,4,0.00877
13415,8,0.00833
13416,25,0.00919
13417,12,0.00857
13418,6,0.00998
13419,35,0.00972
13420,17,0.00936
13421,8,0.00871
13422,13,0.00936
13423,9,0.00862
13424,8,0.00926
13425,7,0.00934
13426,15,0.00909
13427,6,0.00883
13428,8,0.00878
13429,16,0.00908
13430,4,0.00837
13431,11,0.00926
13432,9,0.00989
13433,19,0.01133
13434,25,0.01031
13435,14,0.01122
13436,23,0.00891
13437,31,0.00909
13438,3,0.00882
13439,12,0.00943
13440,20,0.01
13441,15,0.00972
13442,14,0.01033
13443,10,0.00968
13444,23,0.00827
13445,6,0.00796
13446,15,0.0077
13447,9,0.00739
13448,10,0.00721
13449,24,0.00724
13450,20,0.00734
13451,7,0.0074
13452,11,0.00719
13453,8,0.0073
13454,11,0.00723
13455,25,0.00714
13456,14,0.00717
13457,26,0.00721
13458,28,0.00726
13459,26,0.00719
13460,15,0.00712
13461,22,0.00715
13462,22,0.00711
13463,8,0.00705
13464,17,0.00719
13465,3,0.00711
13466,3,0.0073
13467,18,0.00729
13468,6,0.00724
13469,15,0.00868
13470,11,0.00752
13471,5,0.00732
13472,13,0.00728
13473,7,0.00715
13474,13,0.0073
13475,8,0.00716
13476,27,0.0072
13477,5,0.00716
13478,23,0.00715
13479,16,0.00735
13480,15,0.00716
13481,25,0.00714
13482,21,0.00713
13483,10,0.00722
13484,17,0.00714
13485,28,0.00715
13486,20,0.00703
13487,15,0.0072
13488,14,0.00742
13489,19,0.00711
13490,22,0.00718
13491,25,0.00726
13492,8,0.00713
13493,9,0.00709
13494,3,0.00714
13495,18,0.00721
13496,11,0.00717
13497,31,0.00717
13498,19,0.00711
13499,38,0.00719
13500,7,0.00716
13501,14,0.00719
13502,17,0.00728
13503,15,0.00712
13504,5,0.00737
13505,13,0.00732
13506,26,0.00707
13507,31,0.00725
13508,9,0.00718
13509,26,0.00712
13510,6,0.00737
13511,15,0.00808
13512,14,0.00752
13513,10,0.00836
13514,20,0.0089
13515,16,0.00736
13516,24,0.0078
13517,13,0.00757
13518,8,0.00716
13519,24,0.00716
13520,31,0.0074
13521,19,0.00713
13522,17,0.0075
13523,6,0.0074
13524,26,0.00715
13525,12,0.00719
13526,6,0.00711
13527,14,0.00738
13528,4,0.00731
13529,9,0.00718
13530,5,0.00737
13531,7,0.00719
13532,15,0.00721
13533,9,0.00734
13534,24,0.00715
13535,28,0.00712
13536,11,0.00738
13537,9,0.00712
13538,27,0.00713
13539,16,0.00705
13540,12,0.00742
13541,25,0.0071
13542,9,0.00729
13543,18,0.00711
13544,4,0.0073
13545,18,0.00719
13546,9,0.0072
13547,41,0.00736
13548,28,0.00726
13549,14,0.0072
13550,17,0.00737
13551,15,0.00722
13552,9,0.00723
13553,16,0.00716
13554,17,0.00726
13555,9,0.00709
13556,5,0.00726
13557,21,0.00714
13558,10,0.00725
13559,24,0.0075
13560,20,0.00713
13561,9,0.0076
13562,25,0.0072
13563,10,0.00747
13564,10,0.0072
13565,19,0.00723
13566,12,0.00709
13567,27,0.0072
13568,16,0.0073
13569,15,0.00709
13570,18,0.00709
13571,7,0.00722
13572,7,0.00717
13573,12,0.00712
13574,26,0.00736
13575,9,0.00717
13576,14,0.00717
13577,27,0.00713
13578,19,0.00728
13579,7,0.0071
13580,21,0.00728
13581,13,0.00768
13582,7,0.00717
13583,32,0.00732
13584,6,0.00716
13585,6,0.00701
13586,6,0.00737
13587,5,0.00711
13588,3,0.00702
13589,31,0.00716
13590,24,0.00722
13591,5,0.00712
13592,21,0.00732
13593,5,0.00713
13594,10,0.00716
13595,15,0.0071
13596,23,0.00713
13597,13,0.00708
13598,14,0.0073
13599,12,0.00711
13600,3,0.00719
13601,7,0.00732
13602,12,0.00734
13603,32,0.00725
13604,27,0.00724
13605,11,0.00721
13606,9,0.0073
13607,33,0.00723
13608,10,0.00707
13609,4,0.00735
13610,20,0.00707
13611,7,0.00718
13612,7,0.00722
13613,21,0.00727
13614,7,0.00721
13615,11,0.00715
13616,31,0.00716
13617,10,0.00703
13618,24,0.00717
13619,7,0.00726
13620,5,0.00739
13621,28,0.00707
13622,5,0.00714
13623,17,0.00729
13624,18,0.0074
13625,23,0.00715
13626,11,0.00743
13627,27,0.00736
13628,9,0.00721
13629,13,0.00705
13630,27,0.00706
13631,25,0.00721
13632,28,0.00742
13633,13,0.00719
13634,17,0.00727
13635,12,0.00726
13636,8,0.00746
13637,19,0.00722
13638,6,0.00718
13639,24,0.0074
13640,6,0.0072
13641,16,0.00729
13642,24,0.00713
13643,17,0.00706
13644,15,0.00712
13645,29,0.0073
13646,8,0.00709
13647,15,0.0071
13648,14,0.00744
13649,13,0.00713
13650,9,0.00716
13651,11,0.00717
13652,18,0.00718
13653,13,0.00723
13654,29,0.00722
13655,33,0.00735
13656,22,0.0071
13657,4,0.00713
13658,6,0.0071
13659,8,0.0073
13660,7,0.00719
13661,23,0.0073
13662,10,0.00713
13663,12,0.00713
13664,19,0.0072
13665,31,0.00721
13666,23,0.00709
13667,23,0.00719
13668,10,0.00713
13669,25,0.00718
13670,17,0.00739
13671,17,0.00713
13672,22,0.00716
13673,10,0.00711
13674,14,0.00714
13675,7,0.00713
13676,14,0.0071
13677,9,0.00735
13678,6,0.0073
13679,14,0.00721
13680,32,0.00754
13681,14,0.00808
13682,16,0.00833
13683,20,0.00889
13684,7,0.00856
13685,7,0.00825
13686,17,0.0088
13687,17,0.00805
13688,18,0.00728
13689,8,0.00714
13690,20,0.00731
13691,12,0.00723
13692,24,0.00719
13693,10,0.00753
13694,7,0.00727
13695,13,0.00719
13696,22,0.00741
13697,12,0.00738
13698,12,0.00731
13699,18,0.00718
13700,29,0.00727
13701,11,0.00713
13702,9,0.00714
13703,16,0.00715
13704,14,0.00726
13705,7,0.00719
13706,21,0.00721
13707,18,0.00748
13708,6,0.00735
13709,21,0.00718
13710,6,0.00712
13711,28,0.00714
13712,30,0.00715
13713,6,0.00736
13714,20,0.00717
13715,28,0.0073
13716,9,0.00715
13717,26,0.00726
13718,31,0.00724
13719,30,0.00715
13720,14,0.00732
13721,11,0.00736
13722,14,0.00713
13723,7,0.00742
13724,16,0.0071
13725,9,0.00715
13726,13,0.00716
13727,9,0.00722
13728,7,0.00724
13729,25,0.00721
13730,25,0.00725
13731,27,0.00712
13732,24,0.00714
13733,22,0.00709
13734,29,0.00736
13735,21,0.00708
13736,16,0.00714
13737,15,0.00731
13738,14,0.00709
13739,16,0.00728
13740,25,0.00706
13741,28,0.00703
13742,17,0.00743
13743,18,0.00711
13744,9,0.00711
13745,23,0.0075
13746,18,0.00727
13747,23,0.00726
13748,12,0.00712
13749,16,0.00706
13750,11,0.00717
13751,7,0.00727
13752,10,0.00728
13753,24,0.00726
13754,5,0.00711
13755,7,0.00711
13756,26,0.00709
13757,6,0.00713
13758,21,0.00749
13759,9,0.00713
13760,5,0.00713
13761,15,0.0071
13762,19,0.00709
13763,16,0.00709
13764,24,0.00709
13765,17,0.00738
13766,27,0.00709
13767,26,0.0071
13768,10,0.00715
13769,5,0.00737
13770,24,0.00714
13771,24,0.00734
13772,26,0.00718
13773,13,0.007
13774,9,0.00701
13775,21,0.00719
13776,32,0.00731
13777,12,0.00711
13778,4,0.00715
13779,18,0.00719
13780,16,0.00713
13781,19,0.00716
13782,7,0.00701
13783,12,0.00714
13784,13,0.00703
13785,6,0.00707
13786,12,0.00723
13787,10,0.00712
13788,17,0.00715
13789,26,0.00717
13790,18,0.00728
13791,6,0.00709
13792,21,0.00727
13793,23,0.00704
13794,24,0.00713
13795,15,0.00726
13796,18,0.00706
13797,18,0.00725
13798,25,0.0071
13799,24,0.00712
13800,18,0.00715
13801,6,0.00713
13802,6,0.00726
13803,10,0.00725
13804,15,0.00739
13805,13,0.00713
13806,11,0.00708
13807,30,0.00712
13808,13,0.00712
13809,14,0.00732
13810,8,0.00719
13811,6,0.00726
13812,10,0.00731
13813,22,0.00717
13814,7,0.00708
13815,11,0.00709
13816,16,0.00709
13817,17,0.00729
13818,27,0.00706
13819,28,0.00712
13820,5,0.00708
13821,14,0.00712
13822,18,0.00733
13823,13,0.00711
13824,10,0.00706
13825,18,0.00711
13826,16,0.00727
13827,15,0.00717
13828,16,0.00709
13829,3,0.00707
13830,23,0.00711
13831,20,0.00728
13832,26,0.00711
13833,29,0.00723
13834,17,0.00716
13835,12,0.0071
13836,20,0.00727
13837,11,0.0071
13838,15,0.00704
13839,10,0.00734
13840,27,0.00739
13841,23,0.00729
13842,9,0.00717
13843,5,0.00712
13844,7,0.00708
13845,3,0.0074
13846,17,0.00736
13847,13,0.00718
13848,21,0.0071
13849,8,0.00738
13850,27,0.00709
